split,lon,lat,name_loc,aux_bioclim_01,aux_bioclim_02,aux_bioclim_03,aux_bioclim_04,aux_bioclim_05,aux_bioclim_06,aux_bioclim_07,aux_bioclim_08,aux_bioclim_09,aux_bioclim_10,aux_bioclim_11,aux_bioclim_12,aux_bioclim_13,aux_bioclim_14,aux_bioclim_15,aux_bioclim_16,aux_bioclim_17,aux_bioclim_18,aux_bioclim_19,aux_corine_frac_111,aux_corine_frac_112,aux_corine_frac_121,aux_corine_frac_122,aux_corine_frac_123,aux_corine_frac_124,aux_corine_frac_131,aux_corine_frac_132,aux_corine_frac_133,aux_corine_frac_141,aux_corine_frac_142,aux_corine_frac_211,aux_corine_frac_212,aux_corine_frac_213,aux_corine_frac_221,aux_corine_frac_222,aux_corine_frac_223,aux_corine_frac_231,aux_corine_frac_241,aux_corine_frac_242,aux_corine_frac_243,aux_corine_frac_244,aux_corine_frac_311,aux_corine_frac_312,aux_corine_frac_313,aux_corine_frac_321,aux_corine_frac_322,aux_corine_frac_323,aux_corine_frac_324,aux_corine_frac_331,aux_corine_frac_332,aux_corine_frac_333,aux_corine_frac_334,aux_corine_frac_335,aux_corine_frac_411,aux_corine_frac_412,aux_corine_frac_421,aux_corine_frac_422,aux_corine_frac_423,aux_corine_frac_511,aux_corine_frac_512,aux_corine_frac_521,aux_corine_frac_522,aux_corine_frac_523,aux_corine_frac_1,aux_corine_frac_2,aux_corine_frac_3,aux_corine_frac_4,aux_corine_frac_5,aux_corine_frac_11,aux_corine_frac_12,aux_corine_frac_13,aux_corine_frac_14,aux_corine_frac_21,aux_corine_frac_22,aux_corine_frac_23,aux_corine_frac_24,aux_corine_frac_31,aux_corine_frac_32,aux_corine_frac_33,aux_corine_frac_41,aux_corine_frac_42,aux_corine_frac_51,aux_corine_frac_52,aux_total_population,aux_pop_density,aux_maxdist_road,aux_meandist_road,aux_corine_frac_lowlevel_top_1,aux_corine_frac_lowlevel_top_2,aux_corine_frac_lowlevel_top_3,aux_corine_frac_lowlevel_top_4,aux_corine_frac_lowlevel_top_5,aux_corine_frac_midlevel_top_1,aux_corine_frac_midlevel_top_2,aux_corine_frac_midlevel_top_3,aux_corine_frac_highlevel_top_1,aux_corine_frac_highlevel_top_2,aux_corine_frac_highlevel_top_3
train,-5.027869994655213,57.13663286708832,unlabelled-sample_1462_train,7.2,6.4,34.0,45.04,17.2,-1.5,18.7,2.6,9.4,13.3,1.7000000000000002,1631.0,203.0,82.0,30.0,564.0,258.0,301.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041275700728858,0.0,0.0,0.1992862659809247,0.0,0.0,0.0,0.4215867404559189,0.0,0.0,0.0,0.0,0.3378512928342984,0.0,0.0,0.0,0.0,0.0,0.2405619667097827,0.4215867404559189,0.3378512928342984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041275700728858,0.1992862659809247,0.4215867404559189,0.0,0.3378512928342984,0.0,1.0,0.0,2530.0,1175.0,corine_frac_412,corine_frac_512,corine_frac_333,corine_frac_324,corine_frac_242,corine_frac_41,corine_frac_51,corine_frac_33,corine_frac_4,corine_frac_5,corine_frac_3
train,-5.024181353441461,50.38853694530312,unlabelled-sample_1463_train,10.2,5.6000000000000005,32.0,42.83,19.700000000000003,2.4000000000000004,17.3,6.0,14.2,15.9,5.1000000000000005,1040.0,125.0,58.0,29.0,365.0,176.0,188.0,340.0,0.0,0.0211410009450301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799418970802431,0.0,0.0,0.0,0.0,0.0,0.1777294853004508,0.0,0.0,0.0,0.0,0.0,0.0,0.001710542952088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211410009450301,0.9771484561028818,0.001710542952088,0.0,0.0,0.0211410009450301,0.0,0.0,0.0,0.799418970802431,0.0,0.1777294853004508,0.0,0.001710542952088,0.0,0.0,0.0,0.0,0.0,0.0,128.0,19.0,1721.0,600.0,corine_frac_211,corine_frac_231,corine_frac_112,corine_frac_313,corine_frac_312,corine_frac_21,corine_frac_23,corine_frac_11,corine_frac_2,corine_frac_1,corine_frac_3
train,-5.022051603581415,57.40526855707883,unlabelled-sample_1464_train,5.7,6.300000000000001,34.0,44.16,15.6,-2.8000000000000003,18.4,1.2000000000000002,7.5,11.7,0.3,1635.0,200.0,87.0,27.0,558.0,272.0,312.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422726222675659,0.051787091741934,0.2648532904204435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5605922060230778,0.0,0.0,0.0,0.0,0.0804947895469786,0.0,0.0,0.0,0.0,0.0,0.3589130044299434,0.5605922060230778,0.0804947895469786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422726222675659,0.3166403821623775,0.0,0.5605922060230778,0.0,0.0804947895469786,0.0,0.0,0.0,5000.0,5000.0,corine_frac_412,corine_frac_322,corine_frac_512,corine_frac_321,corine_frac_313,corine_frac_41,corine_frac_32,corine_frac_51,corine_frac_4,corine_frac_3,corine_frac_5
train,-5.021523763660325,57.45832522363585,unlabelled-sample_1465_train,4.5,6.300000000000001,34.0,44.31,14.6,-3.9,18.5,0.1,6.1000000000000005,10.6,-0.8,1759.0,215.0,95.0,27.0,598.0,298.0,336.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054274523614656,0.0220248731680452,0.0,0.0,0.0,0.0,0.4846511249045822,0.0,0.0,0.0,0.4390494783127165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5609505216872835,0.4390494783127165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0762993967827012,0.4846511249045822,0.4390494783127165,0.0,0.0,0.0,1.0,0.0,5000.0,5000.0,corine_frac_333,corine_frac_412,corine_frac_321,corine_frac_322,corine_frac_523,corine_frac_33,corine_frac_41,corine_frac_32,corine_frac_3,corine_frac_4,corine_frac_5
test,-5.020378321466165,58.17191316436718,unlabelled-sample_1466_test,7.9,6.1000000000000005,36.0,38.77,17.0,0.2,16.8,6.0,9.2,13.2,3.4000000000000004,1114.0,124.0,62.0,25.0,365.0,191.0,228.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566870029365385,0.0,0.0,0.0,0.0,0.0,0.0028316792597594,0.0,0.0,0.0,0.5230761648361308,0.0,0.0,0.0,0.0,0.4174051529675712,0.0,0.0,0.0,0.0,0.0,0.0595186821962979,0.5230761648361308,0.4174051529675712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566870029365385,0.0028316792597594,0.5230761648361308,0.0,0.4174051529675712,0.0,4.0,0.0,1889.0,573.0,corine_frac_412,corine_frac_512,corine_frac_321,corine_frac_333,corine_frac_221,corine_frac_41,corine_frac_51,corine_frac_32,corine_frac_4,corine_frac_5,corine_frac_3
test,-5.019192530536306,56.1799202580181,unlabelled-sample_1467_test,6.9,6.5,35.0,44.31,17.0,-1.5,18.5,2.4000000000000004,9.0,12.9,1.5,2001.0,245.0,102.0,29.0,685.0,324.0,375.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041145502838224,0.0,0.0,0.0,0.0,0.0,0.4188017848892603,0.0,0.0958389487547662,0.2223987259143953,0.0,0.0727350640972798,0.0,0.0,0.0,0.0,0.0,0.0,0.1490799735060741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041145502838224,0.8097745236557018,0.1490799735060741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041145502838224,0.0,0.4188017848892603,0.3909727387664415,0.0,0.1490799735060741,0.0,0.0,0.0,3.0,0.0,4334.0,2938.0,corine_frac_312,corine_frac_322,corine_frac_412,corine_frac_321,corine_frac_324,corine_frac_31,corine_frac_32,corine_frac_41,corine_frac_3,corine_frac_4,corine_frac_2
train,-5.018806361490456,51.95387739675386,unlabelled-sample_1468_train,9.4,5.300000000000001,30.0,43.17,18.8,1.6,17.2,7.300000000000001,10.8,15.2,4.3,902.0,104.0,53.0,25.0,304.0,161.0,184.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975980268945583,0.0,0.0,0.0,0.0,0.0,0.6024019731054417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975980268945583,0.0,0.6024019731054417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,14.0,1200.0,528.0,corine_frac_231,corine_frac_211,corine_frac_112,corine_frac_412,corine_frac_422,corine_frac_23,corine_frac_21,corine_frac_12,corine_frac_2,corine_frac_1,corine_frac_4
train,-5.018485588387827,57.03842779679343,unlabelled-sample_1469_train,7.0,6.4,34.0,45.02,17.1,-1.7000000000000002,18.8,2.4000000000000004,9.2,13.1,1.5,1738.0,219.0,86.0,30.0,604.0,274.0,318.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5923399411450307,0.0,0.0326313899836818,0.086057228008707,0.0,0.1121066824031739,0.0,0.0,0.0,0.0,0.0,0.0,0.1768647584594063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8231352415405937,0.1768647584594063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5923399411450307,0.2307953003955628,0.0,0.1768647584594063,0.0,0.0,0.0,0.0,0.0,4489.0,2904.0,corine_frac_312,corine_frac_412,corine_frac_324,corine_frac_322,corine_frac_321,corine_frac_31,corine_frac_32,corine_frac_41,corine_frac_3,corine_frac_4,corine_frac_5
val,-5.018185069695704,55.0754153244465,unlabelled-sample_1470_val,8.6,6.6000000000000005,36.0,41.81,18.2,0.2,18.0,9.1,10.4,14.1,3.4000000000000004,1183.0,130.0,66.0,24.0,380.0,206.0,256.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5561550380870813,0.0,0.0,0.0,0.0,0.0,0.1678819870033599,0.0,0.0,0.0382503078323491,0.0,0.0085909628487745,0.0,7.610045907751741e-06,0.0544688736239224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1746452205586049,0.0,0.7622873329227904,0.0630674465186047,0.0,0.1746452205586049,0.0,0.0,0.0,0.0,0.5561550380870813,0.0,0.1678819870033599,0.0382503078323491,0.0085985728946822,0.0544688736239224,0.0,0.0,0.0,0.0,0.1746452205586049,28.0,4.0,1572.0,532.0,corine_frac_211,corine_frac_523,corine_frac_231,corine_frac_321,corine_frac_243,corine_frac_21,corine_frac_52,corine_frac_23,corine_frac_2,corine_frac_5,corine_frac_3
train,-5.016040399253564,51.747929247773286,unlabelled-sample_1471_train,9.6,5.300000000000001,30.0,43.9,19.200000000000003,1.8,17.400000000000002,7.5,11.1,15.6,4.4,896.0,104.0,52.0,25.0,302.0,157.0,180.0,259.0,0.0,0.0281553038284377,0.0560772343366746,0.0,0.0,0.0,0.0109152995159482,0.0,0.0,0.0,0.0,0.5080865774243569,0.0,0.0,0.0,0.0,0.0,0.3967655848945823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0951478376810606,0.9048521623189392,0.0,0.0,0.0,0.0281553038284377,0.0560772343366746,0.0109152995159482,0.0,0.5080865774243569,0.0,0.3967655848945823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,81.0,813.0,260.0,corine_frac_211,corine_frac_231,corine_frac_121,corine_frac_112,corine_frac_131,corine_frac_21,corine_frac_23,corine_frac_12,corine_frac_2,corine_frac_1,corine_frac_5
train,-5.0155924193495895,57.318755171760856,unlabelled-sample_1472_train,6.6000000000000005,6.4,34.0,44.78,16.6,-2.1,18.7,2.0,8.5,12.6,1.1,1581.0,194.0,82.0,29.0,542.0,256.0,299.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1088434123277136,0.0,0.4535160847658417,0.0,0.0,0.0,0.0,0.2797386700594504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579018328469942,0.0,0.0,0.0,0.0,0.0,0.8420981671530059,0.0,0.1579018328469942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1088434123277136,0.4535160847658417,0.2797386700594504,0.0,0.0,0.1579018328469942,0.0,1.0,0.0,4999.0,3927.0,corine_frac_322,corine_frac_333,corine_frac_512,corine_frac_313,corine_frac_335,corine_frac_32,corine_frac_33,corine_frac_51,corine_frac_3,corine_frac_5,corine_frac_2
train,-5.015100040321744,57.631138696949606,unlabelled-sample_1473_train,7.0,6.300000000000001,35.0,42.49,16.6,-1.3,17.900000000000002,2.8000000000000003,8.700000000000001,12.8,1.9,1342.0,158.0,72.0,27.0,450.0,223.0,265.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7808180330526668,0.0,0.0,0.0,0.0,0.2191819669473331,0.0,0.0,0.0,0.0,0.0,0.0,0.7808180330526668,0.2191819669473331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7808180330526668,0.0,0.2191819669473331,0.0,0.0,0.0,4999.0,3753.0,corine_frac_412,corine_frac_512,corine_frac_122,corine_frac_323,corine_frac_231,corine_frac_41,corine_frac_51,corine_frac_14,corine_frac_4,corine_frac_5,corine_frac_3
train,-5.01403815853197,50.3919794274768,unlabelled-sample_1474_train,10.3,5.6000000000000005,32.0,42.92,19.700000000000003,2.4000000000000004,17.3,6.0,14.3,15.9,5.1000000000000005,1036.0,124.0,58.0,28.0,363.0,176.0,188.0,338.0,0.0,0.0592269219737652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8175880067306375,0.0,0.0,0.0,0.0,0.0,0.1037528569641187,0.0,0.0,0.0,0.0,0.0,0.0,0.0194322143314784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0592269219737652,0.9213408636947562,0.0194322143314784,0.0,0.0,0.0592269219737652,0.0,0.0,0.0,0.8175880067306375,0.0,0.1037528569641187,0.0,0.0194322143314784,0.0,0.0,0.0,0.0,0.0,0.0,699.0,107.0,1366.0,403.0,corine_frac_211,corine_frac_231,corine_frac_112,corine_frac_313,corine_frac_213,corine_frac_21,corine_frac_23,corine_frac_11,corine_frac_2,corine_frac_1,corine_frac_3
test,-5.013279586868235,58.192723321788655,unlabelled-sample_1475_test,7.0,6.1000000000000005,36.0,38.97,16.3,-0.6000000000000001,16.900000000000002,3.2,8.200000000000001,12.3,2.5,1214.0,138.0,68.0,24.0,398.0,210.0,247.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376902164995349,0.0445315668303769,0.0,0.0,0.0,0.1009411325641351,0.022775796108465,0.0,0.0,0.0,0.794061287997488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205938712002512,0.794061287997488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0822217833299118,0.1237169286726002,0.794061287997488,0.0,0.0,0.0,3.0,0.0,1716.0,593.0,corine_frac_412,corine_frac_332,corine_frac_322,corine_frac_321,corine_frac_333,corine_frac_41,corine_frac_33,corine_frac_32,corine_frac_4,corine_frac_3,corine_frac_2
test,-5.011489654650612,58.37995988347575,unlabelled-sample_1476_test,8.1,6.1000000000000005,36.0,37.5,17.2,0.7000000000000001,16.5,6.4,9.3,13.2,3.8,1082.0,120.0,60.0,24.0,354.0,186.0,222.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034874152855465,0.0,0.0,0.0,0.0,0.0345569517845389,0.0,0.0,0.7524694465664706,0.0,0.0,0.0,0.1917795758559982,0.0,0.0,0.0177066105074456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7905138136365562,0.2094861863634438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034874152855465,0.0345569517845389,0.7524694465664706,0.1917795758559982,0.0177066105074456,0.0,0.0,6.0,1.0,1695.0,474.0,corine_frac_333,corine_frac_412,corine_frac_324,corine_frac_423,corine_frac_312,corine_frac_33,corine_frac_41,corine_frac_32,corine_frac_3,corine_frac_4,corine_frac_5
train,-5.0106835921559405,56.06819333451903,unlabelled-sample_1477_train,7.800000000000001,6.5,35.0,43.43,17.7,-0.6000000000000001,18.3,3.3000000000000003,9.8,13.6,2.5,1833.0,219.0,95.0,28.0,620.0,296.0,349.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0619095946430892,0.1720950100379171,0.0,0.4395434020840285,0.1368872332433287,0.0,0.0107010605863629,0.0,0.0,0.0379835858638809,0.0,0.0,0.0,0.0222925631945438,0.0,0.0,0.0,0.0,0.1185875503468488,0.0,0.0,0.0,0.0,0.0,0.8591198864586075,0.0222925631945438,0.1185875503468488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340046046810064,0.58713169591372,0.0379835858638809,0.0222925631945438,0.0,0.1185875503468488,0.0,2.0,0.0,2841.0,1506.0,corine_frac_321,corine_frac_312,corine_frac_322,corine_frac_512,corine_frac_311,corine_frac_32,corine_frac_31,corine_frac_51,corine_frac_3,corine_frac_5,corine_frac_4
train,-5.009177000181186,50.27708293597721,unlabelled-sample_1478_train,10.3,5.6000000000000005,32.0,41.75,19.6,2.6,17.0,6.2,14.2,15.8,5.300000000000001,1038.0,126.0,57.0,29.0,366.0,174.0,185.0,343.0,0.0,0.0360744686370579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6703984558527375,0.0,0.0,0.0,0.0,0.0,0.0551036364296152,0.0,0.0,0.0,0.0,0.1005659494055446,0.0,0.108503576508736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0293539131663086,0.0,0.0,0.0,0.0,0.0,0.0360744686370579,0.7255020922823527,0.2090695259142806,0.0293539131663086,0.0,0.0360744686370579,0.0,0.0,0.0,0.6703984558527375,0.0,0.0551036364296152,0.0,0.2090695259142806,0.0,0.0,0.0,0.0293539131663086,0.0,0.0,650.0,99.0,1312.0,425.0,corine_frac_211,corine_frac_313,corine_frac_311,corine_frac_231,corine_frac_112,corine_frac_21,corine_frac_31,corine_frac_23,corine_frac_2,corine_frac_3,corine_frac_1
train,-5.008986641633082,58.02768149223098,unlabelled-sample_1479_train,7.5,6.2,36.0,39.52,16.7,-0.4,17.1,3.6,8.8,12.8,2.8000000000000003,1184.0,134.0,66.0,25.0,389.0,203.0,241.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120027241502616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.879972758497384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120027241502616,0.879972758497384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120027241502616,0.0,0.879972758497384,0.0,0.0,0.0,1.0,0.0,4185.0,2473.0,corine_frac_412,corine_frac_322,corine_frac_212,corine_frac_222,corine_frac_332,corine_frac_41,corine_frac_32,corine_frac_33,corine_frac_4,corine_frac_3,corine_frac_5
test,-5.005402984839478,56.149727620106795,unlabelled-sample_1480_test,7.5,6.5,35.0,43.79,17.5,-0.9,18.4,3.0,9.6,13.4,2.2,1894.0,230.0,97.0,29.0,645.0,305.0,357.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228182176221006,0.0,0.0,0.0,0.0,0.0,0.2127506436345333,0.0,0.1553673314870913,0.354812859822168,0.0,0.2066179181479716,0.0,0.0,0.0099250380093944,0.0,0.0,0.0,0.0377079912767406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228182176221006,0.9394737911011588,0.0377079912767406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228182176221006,0.0,0.2127506436345333,0.716798109457231,0.0099250380093944,0.0377079912767406,0.0,0.0,0.0,3.0,0.0,3995.0,2156.0,corine_frac_322,corine_frac_312,corine_frac_324,corine_frac_321,corine_frac_412,corine_frac_32,corine_frac_31,corine_frac_41,corine_frac_3,corine_frac_4,corine_frac_2
val,-5.004690383187575,58.59906891126316,unlabelled-sample_1481_val,8.8,6.0,37.0,35.87,17.6,1.6,16.0,7.1000000000000005,9.8,13.6,4.800000000000001,1012.0,112.0,55.0,25.0,333.0,172.0,207.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715639629648703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2843603703512969,0.0,0.0,0.0,0.715639629648703,0.2843603703512969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715639629648703,0.0,0.0,0.2843603703512969,0.0,0.0,5000.0,5000.0,corine_frac_412,corine_frac_523,corine_frac_512,corine_frac_211,corine_frac_322,corine_frac_41,corine_frac_52,corine_frac_23,corine_frac_4,corine_frac_5,corine_frac_3
train,-5.003494749018028,57.30372493786487,unlabelled-sample_1482_train,3.7,6.300000000000001,33.0,44.85,14.1,-4.7,18.8,-0.7000000000000001,5.4,9.9,-1.6,1919.0,237.0,103.0,27.0,655.0,326.0,364.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4567981605778452,0.0,0.0,0.0,0.0,0.5432018394221547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4567981605778452,0.5432018394221547,0.0,0.0,0.0,0.0,1.0,0.0,4999.0,3976.0,corine_frac_333,corine_frac_322,corine_frac_423,corine_frac_222,corine_frac_223,corine_frac_33,corine_frac_32,corine_frac_41,corine_frac_3,corine_frac_5,corine_frac_4
test,-5.00106344385018,50.272854256379205,unlabelled-sample_1483_test,10.0,5.6000000000000005,32.0,42.42,19.4,2.2,17.2,5.800000000000001,14.0,15.6,4.9,1072.0,130.0,59.0,29.0,378.0,180.0,191.0,355.0,0.0,0.0382226980728051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6251405658623193,0.0,0.0,0.0,0.0,0.0,0.1133531271180848,0.0,0.0,0.0,0.0,0.0762656325913663,0.0,0.0947764202040559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0522415561513684,0.0,0.0,0.0,0.0,0.0,0.0382226980728051,0.7384936929804041,0.1710420527954222,0.0522415561513684,0.0,0.0382226980728051,0.0,0.0,0.0,0.6251405658623193,0.0,0.1133531271180848,0.0,0.1710420527954222,0.0,0.0,0.0,0.0522415561513684,0.0,0.0,659.0,101.0,1797.0,531.0,corine_frac_211,corine_frac_231,corine_frac_313,corine_frac_311,corine_frac_423,corine_frac_21,corine_frac_31,corine_frac_23,corine_frac_2,corine_frac_3,corine_frac_4
train,-4.998930239212626,50.30376293149001,unlabelled-sample_1484_train,10.1,5.6000000000000005,32.0,42.36,19.5,2.3000000000000003,17.2,5.800000000000001,14.0,15.6,5.0,1062.0,128.0,59.0,29.0,374.0,179.0,191.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8866630278310941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1133369721689059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8866630278310941,0.1133369721689059,0.0,0.0,0.0,0.0,0.0,0.0,0.8866630278310941,0.0,0.0,0.0,0.1133369721689059,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,2405.0,1629.0,corine_frac_211,corine_frac_311,corine_frac_421,corine_frac_132,corine_frac_212,corine_frac_21,corine_frac_31,corine_frac_24,corine_frac_2,corine_frac_3,corine_frac_5
train,-4.9980717424352425,57.89637718401651,unlabelled-sample_1485_train,7.2,6.2,35.0,40.88,16.7,-0.7000000000000001,17.400000000000002,3.2,8.700000000000001,12.7,2.3000000000000003,1232.0,141.0,68.0,25.0,406.0,210.0,250.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992111125185019,0.0,0.0,0.0,0.0,0.1199355714440997,0.0,0.0,0.0,0.0887086230836651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6921446929537333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992111125185019,0.2086441945277648,0.6921446929537333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992111125185019,0.0,0.1199355714440997,0.0887086230836651,0.0,0.6921446929537333,0.0,0.0,0.0,0.0,0.0,4999.0,4924.0,corine_frac_412,corine_frac_311,corine_frac_231,corine_frac_322,corine_frac_331,corine_frac_41,corine_frac_31,corine_frac_23,corine_frac_4,corine_frac_3,corine_frac_2
